Date,Open,High,Low,Close,Adj Close,Volume
2018-10-22,146.850006,146.949997,144.330002,145.440002,140.060928,1702300
2018-10-23,139.619995,141.309998,136.669998,139.630005,134.465805,5166900
2018-10-24,139.649994,140.360001,133.559998,133.889999,128.938095,3731500
2018-10-25,135.630005,138.309998,134.330002,136.779999,131.721191,1854400
2018-10-26,134.500000,135.309998,131.600006,133.000000,128.081009,4771000
2018-10-29,135.399994,135.789993,128.320007,130.559998,125.731247,3274800
2018-10-30,130.500000,132.960007,129.289993,132.759995,127.849854,2347600
2018-10-31,134.619995,137.039993,134.619995,135.440002,130.430756,2018200
2018-11-01,136.210007,141.139999,135.600006,140.649994,135.448059,2954000
2018-11-02,142.529999,143.970001,141.169998,141.720001,136.478516,2938000
2018-11-05,142.119995,143.520004,141.869995,142.649994,137.374069,1576800
2018-11-06,142.429993,145.509995,142.089996,145.470001,140.089813,1729500
2018-11-07,146.559998,149.779999,145.759995,148.429993,142.940323,2161700
2018-11-08,147.779999,148.179993,145.039993,146.669998,141.245422,1899400
2018-11-09,145.539993,145.679993,143.039993,144.809998,139.454208,2581600
2018-11-12,145.000000,145.940002,143.550003,144.570007,139.223083,1562800
2018-11-13,145.199997,150.070007,145.039993,147.229996,141.784698,3540500
2018-11-14,148.389999,150.240005,145.160004,147.220001,141.775070,1824100
2018-11-15,142.610001,147.750000,142.500000,146.699997,141.274323,3015400
2018-11-16,145.720001,148.229996,145.210007,147.869995,142.401062,2327300
2018-11-19,147.279999,148.169998,142.100006,142.570007,137.297058,2912400
2018-11-20,140.470001,140.470001,135.869995,138.520004,133.396851,3701400
2018-11-21,136.559998,146.479996,136.559998,141.880005,136.632568,4987600
2018-11-23,139.759995,143.440002,139.740005,142.839996,137.557053,1192500
2018-11-26,144.979996,149.149994,144.360001,148.919998,143.412216,4361700
2018-11-27,147.979996,148.940002,146.649994,147.809998,142.343277,1753800
2018-11-28,148.270004,152.020004,147.039993,152.009995,146.387924,2421700
2018-11-29,151.850006,152.490005,149.089996,149.970001,144.423340,2236700
2018-11-30,149.889999,155.320007,149.789993,154.880005,149.151810,2534900
2018-12-03,161.990005,164.369995,161.130005,162.210007,156.210678,5132000
2018-12-04,160.940002,161.000000,151.309998,151.589996,145.983459,3549300
2018-12-06,147.699997,154.490005,146.570007,154.389999,148.679886,4595900
2018-12-07,153.600006,154.720001,146.309998,147.259995,141.813568,3005600
2018-12-10,145.779999,148.149994,143.850006,147.029999,141.592102,1791400
2018-12-11,150.289993,151.869995,145.940002,147.000000,141.563232,1818800
2018-12-12,150.139999,151.589996,148.000000,148.139999,142.661057,1863500
2018-12-13,149.350006,150.470001,147.770004,148.309998,142.824768,1733900
2018-12-14,146.309998,149.509995,146.309998,149.009995,143.498886,1967900
2018-12-17,148.300003,150.050003,145.000000,146.080002,140.677261,2504000
2018-12-18,148.339996,150.850006,147.830002,149.229996,143.710724,2846200
2018-12-19,149.270004,152.000000,144.309998,146.080002,140.677261,3173200
2018-12-20,145.119995,148.350006,142.600006,144.639999,139.290512,2822800
2018-12-21,144.539993,147.080002,142.470001,142.990005,137.701523,3931500
2018-12-24,141.750000,142.339996,137.380005,137.380005,132.299026,1444700
2018-12-26,138.419998,143.320007,136.130005,143.270004,137.971176,2267400
2018-12-27,141.199997,146.720001,140.169998,146.720001,141.293564,2457300
2018-12-28,146.389999,147.960007,144.490005,145.279999,140.635300,1597100
2018-12-31,146.220001,149.240005,146.220001,149.169998,144.400955,1954600
2019-01-02,146.229996,149.660004,146.229996,148.100006,143.365173,1987700
2019-01-03,147.419998,147.660004,142.699997,144.050003,139.444656,2047200
2019-01-04,147.009995,151.759995,146.850006,151.679993,146.830688,2549100
2019-01-07,151.919998,155.940002,150.889999,154.160004,149.231400,2947400
2019-01-08,155.029999,157.889999,154.020004,156.919998,151.903183,3124800
2019-01-09,157.860001,157.899994,153.500000,154.330002,149.395981,3134300
2019-01-10,153.649994,159.429993,151.490005,159.119995,154.032852,2693600
2019-01-11,157.770004,159.789993,156.610001,158.279999,153.219696,2039000
2019-01-14,156.210007,158.339996,155.839996,157.410004,152.377518,1364900
2019-01-15,157.259995,158.750000,155.759995,157.050003,152.029022,1369100
2019-01-16,157.250000,158.690002,156.919998,157.410004,152.377518,1457300
2019-01-17,156.740005,161.639999,156.250000,160.070007,154.952454,2155100
2019-01-18,162.000000,166.190002,161.839996,164.610001,159.347321,3879800
2019-01-22,162.889999,163.000000,157.380005,158.839996,153.761780,2076500
2019-01-23,159.539993,160.699997,156.250000,157.610001,152.571121,1780800
2019-01-24,157.750000,159.089996,157.070007,158.429993,153.364883,1602100
2019-01-25,160.630005,162.820007,159.869995,161.500000,156.336746,1826400
2019-01-28,157.089996,158.419998,155.199997,156.490005,151.486908,2199400
2019-01-29,157.479996,160.940002,156.809998,160.479996,155.349365,2199700
2019-01-30,161.910004,163.679993,160.070007,162.910004,157.701675,1988800
2019-01-31,162.429993,164.880005,160.179993,164.000000,158.756805,3118800
2019-02-01,164.080002,164.360001,162.960007,163.880005,158.640656,1704300
2019-02-04,164.059998,164.880005,162.339996,164.509995,159.250504,1907900
2019-02-05,164.630005,164.990005,163.009995,164.210007,158.960129,1574600
2019-02-06,164.119995,164.910004,163.000000,163.679993,158.447067,1660500
2019-02-07,162.690002,163.800003,160.110001,161.800003,156.627182,2488100
2019-02-08,160.250000,162.789993,160.250000,162.750000,157.546783,1628300
2019-02-11,163.630005,164.240005,161.929993,161.940002,156.762665,1843900
2019-02-12,163.440002,165.910004,162.910004,165.190002,159.908768,1894400
2019-02-13,163.889999,164.500000,162.070007,162.699997,157.498383,2777700
2019-02-14,161.360001,163.410004,160.559998,162.419998,157.227341,2029700
2019-02-15,159.470001,163.399994,157.309998,158.990005,153.907028,7578600
2019-02-19,156.880005,158.800003,156.059998,157.259995,152.232285,2971500
2019-02-20,157.889999,160.619995,153.830002,159.880005,154.768570,3349200
2019-02-21,159.970001,164.300003,159.970001,162.850006,157.643585,2838500
2019-02-22,163.000000,166.000000,163.000000,165.970001,160.663834,1967200
2019-02-25,166.979996,167.820007,164.779999,164.860001,159.589340,2502700
2019-02-26,163.460007,165.050003,162.809998,163.800003,158.563232,1623700
2019-02-27,163.509995,163.759995,162.350006,163.589996,158.359924,1850500
2019-02-28,163.229996,165.029999,162.500000,164.039993,158.795547,1778000
2019-03-01,164.850006,165.960007,162.740005,163.309998,158.088898,1668900
2019-03-04,164.600006,167.020004,164.149994,165.820007,160.518661,2663100
2019-03-05,165.380005,165.759995,161.399994,161.449997,156.288345,1965900
2019-03-06,161.250000,161.309998,157.820007,158.240005,153.180969,2229700
2019-03-07,157.880005,158.330002,155.539993,158.020004,152.968002,2051300
2019-03-08,155.880005,159.979996,155.880005,159.009995,153.926361,1757300
2019-03-11,159.119995,160.660004,158.630005,160.419998,155.291275,1340300
2019-03-12,160.559998,161.000000,158.720001,159.139999,154.052200,1553100
2019-03-13,159.759995,160.979996,158.809998,159.679993,154.574905,1661800
2019-03-14,159.059998,159.240005,156.960007,157.759995,152.716293,1596800
2019-03-15,157.619995,159.339996,157.399994,158.149994,153.093842,2386300
2019-03-18,157.979996,160.490005,157.570007,160.300003,155.175110,1962400
2019-03-19,161.429993,163.160004,160.070007,160.970001,155.823685,1685400
2019-03-20,160.520004,161.500000,158.020004,159.660004,154.555573,2017100
2019-03-21,158.520004,160.679993,158.500000,159.729996,154.623337,1082200
2019-03-22,158.320007,158.949997,155.259995,155.940002,150.954498,2177400
2019-03-25,156.360001,158.250000,155.990005,157.330002,152.300064,1137200
2019-03-26,158.440002,158.869995,156.509995,157.600006,152.561432,1036700
2019-03-27,158.130005,158.559998,156.080002,158.270004,153.210007,1068200
2019-03-28,158.000000,158.500000,156.729996,158.080002,153.764465,1123300
2019-03-29,158.910004,161.199997,158.479996,159.839996,155.476410,1862600
2019-04-01,161.639999,163.080002,160.679993,161.910004,157.489914,1371400
2019-04-02,161.899994,162.710007,160.830002,162.119995,157.694168,1184300
2019-04-03,163.039993,164.059998,162.169998,163.389999,158.929489,1356100
2019-04-04,163.470001,164.779999,163.339996,164.240005,159.756302,1197200
2019-04-05,164.839996,165.449997,164.210007,165.029999,160.524719,1294600
2019-04-08,163.979996,165.039993,163.190002,165.000000,160.495544,1133300
2019-04-09,162.179993,162.410004,158.460007,158.830002,154.493958,2451000
2019-04-10,159.000000,159.639999,155.759995,158.630005,154.299454,2746800
2019-04-11,158.639999,160.300003,157.899994,160.160004,155.787674,1162200
2019-04-12,161.690002,162.320007,159.899994,161.460007,157.052185,1220200
2019-04-15,161.830002,162.589996,161.380005,162.490005,158.054077,1062500
2019-04-16,162.490005,165.240005,162.369995,164.559998,160.067535,1310200
2019-04-17,164.860001,165.789993,163.850006,165.449997,160.933258,1350700
2019-04-18,165.990005,169.990005,165.720001,169.050003,164.434998,2215500
2019-04-22,168.240005,169.960007,167.899994,169.149994,164.532257,1376600
2019-04-23,168.729996,169.300003,167.479996,167.759995,163.180191,1891200
2019-04-24,167.300003,167.720001,165.259995,165.309998,160.797073,1463400
2019-04-25,164.000000,164.529999,161.240005,161.809998,157.392639,1256600
2019-04-26,162.830002,165.029999,161.610001,165.009995,160.505264,988500
2019-04-29,165.410004,166.630005,165.059998,166.289993,161.750320,889700
2019-04-30,166.669998,166.669998,163.339996,165.630005,161.108337,1573700
2019-05-01,165.610001,167.320007,164.539993,164.539993,160.048096,1327400
2019-05-02,164.990005,166.649994,162.149994,164.119995,159.639572,1702400
2019-05-03,165.119995,167.229996,164.449997,166.910004,162.353409,1050800
2019-05-06,161.250000,161.500000,158.130005,160.179993,155.807129,2913100
2019-05-07,158.339996,158.880005,155.300003,157.759995,153.453171,2182200
2019-05-08,157.149994,157.789993,155.350006,155.589996,151.342422,1806400
2019-05-09,153.750000,156.300003,151.789993,155.479996,151.235443,2026000
2019-05-10,154.820007,156.339996,151.970001,156.050003,151.789886,1753700
2019-05-13,150.000000,150.539993,145.179993,146.279999,142.286591,3172500
2019-05-14,146.220001,148.929993,145.449997,147.110001,143.093933,2325400
2019-05-15,145.800003,146.610001,144.020004,144.839996,140.885895,2330500
2019-05-16,146.190002,148.059998,145.000000,145.990005,142.004532,2893400
2019-05-17,140.000000,141.369995,133.169998,134.820007,131.139481,7817500
2019-05-20,133.970001,136.000000,132.679993,135.369995,131.674423,3715300
2019-05-21,137.059998,139.500000,136.559998,138.889999,135.098358,3567300
2019-05-22,137.919998,140.080002,137.720001,138.779999,134.991348,2626800
2019-05-23,136.669998,137.809998,135.449997,136.470001,132.744400,2584400
2019-05-24,138.179993,139.399994,137.429993,138.949997,135.156693,2597200
2019-05-28,140.470001,140.470001,137.550003,137.570007,133.814377,2054400
2019-05-29,137.179993,141.369995,136.539993,141.130005,137.277176,3013000
2019-05-30,141.309998,143.699997,141.309998,141.679993,137.812164,3110600
2019-05-31,139.500000,140.759995,137.800003,140.169998,136.343384,2206600
2019-06-03,139.539993,143.800003,139.539993,143.289993,139.378204,2213600
2019-06-04,145.000000,146.580002,143.889999,145.619995,141.644608,1872000
2019-06-05,146.289993,146.949997,144.160004,146.220001,142.228256,1634100
2019-06-06,145.940002,147.169998,144.839996,146.490005,142.490875,1391300
2019-06-07,147.289993,149.199997,146.559998,148.710007,144.650253,1555800
2019-06-10,149.669998,151.229996,149.649994,149.809998,145.720230,1708500
2019-06-11,151.449997,152.559998,148.850006,150.000000,145.905045,2019800
2019-06-12,149.250000,149.850006,147.710007,148.789993,144.728058,1344100
2019-06-13,149.610001,152.240005,149.000000,151.529999,147.393250,1192500
2019-06-14,151.660004,152.100006,149.520004,151.509995,147.373795,1013500
2019-06-17,153.300003,155.199997,152.259995,154.369995,150.155731,1742200
2019-06-18,155.889999,159.970001,155.509995,159.380005,155.028976,2617000
2019-06-19,159.369995,161.460007,159.070007,159.940002,155.573669,1671100
2019-06-20,162.250000,163.130005,160.850006,162.759995,158.316666,1945100
2019-06-21,163.460007,164.699997,162.110001,164.279999,159.795197,2380800
2019-06-24,165.130005,168.380005,164.899994,166.880005,162.324234,2582200
2019-06-25,167.389999,167.389999,165.910004,166.309998,161.769775,2084800
2019-06-26,166.110001,166.580002,165.630005,166.119995,161.584976,2025700
2019-06-27,165.229996,165.470001,163.699997,164.820007,161.057312,2072100
2019-06-28,164.830002,167.059998,164.830002,165.710007,161.926987,6514900
2019-07-01,168.300003,168.869995,162.949997,165.139999,161.369980,2427600
2019-07-02,165.429993,165.669998,164.089996,165.130005,161.360229,1371000
2019-07-03,165.820007,165.830002,162.789993,165.289993,161.516571,918600
2019-07-05,163.600006,164.000000,161.559998,163.419998,159.689255,1291700
2019-07-08,163.039993,164.669998,162.009995,163.889999,160.148529,1384000
2019-07-09,162.000000,163.610001,161.110001,163.350006,159.620865,1486000
2019-07-10,162.210007,163.130005,160.619995,160.809998,157.138840,1753200
2019-07-11,160.720001,161.300003,159.369995,161.259995,157.578552,2012800
2019-07-12,162.119995,165.410004,162.110001,165.369995,161.594727,2268500
2019-07-15,166.899994,167.809998,165.289993,166.000000,162.210342,1983700
2019-07-16,165.210007,166.600006,164.750000,166.149994,162.356934,1345100
2019-07-17,166.070007,166.580002,163.080002,163.080002,159.357025,1368200
2019-07-18,162.750000,163.860001,162.029999,163.240005,159.513382,1410300
2019-07-19,164.050003,166.570007,163.529999,165.610001,161.829254,2690300
2019-07-22,165.600006,166.580002,164.559998,165.139999,161.369980,970300
2019-07-23,166.080002,168.940002,165.460007,168.350006,164.506699,2176800
2019-07-24,165.800003,168.479996,165.070007,167.179993,163.363403,1775600
2019-07-25,167.000000,167.339996,165.350006,166.910004,163.099594,1180600
2019-07-26,167.020004,171.000000,166.839996,170.389999,166.500122,1950000
2019-07-29,170.289993,171.220001,169.130005,170.259995,166.373093,1459600
2019-07-30,169.160004,170.729996,167.669998,170.029999,166.148346,1400700
2019-07-31,170.100006,170.339996,164.630005,165.649994,161.868347,2000300
2019-08-01,165.889999,167.160004,160.660004,161.210007,157.529709,2193800
2019-08-02,159.839996,159.839996,157.100006,158.699997,155.076981,2270200
2019-08-05,154.600006,155.419998,147.710007,151.059998,147.611404,3243300
2019-08-06,152.419998,154.350006,150.410004,152.779999,149.292145,1824800
2019-08-07,150.440002,151.580002,148.600006,151.240005,147.787323,1747100
2019-08-08,152.100006,155.199997,151.449997,155.059998,151.520111,1661300
2019-08-09,153.919998,156.009995,153.449997,154.839996,151.305145,1742900
2019-08-12,153.949997,154.339996,146.820007,147.050003,143.692978,3568100
2019-08-13,146.000000,150.059998,145.490005,147.169998,143.810226,2890500
2019-08-14,144.110001,144.779999,141.850006,143.169998,139.901550,3001000
2019-08-15,143.820007,145.330002,141.250000,143.710007,140.429245,2402700
2019-08-16,143.779999,150.990005,143.490005,149.229996,145.823196,3493000
2019-08-19,150.190002,153.250000,149.360001,152.389999,148.911057,1993600
2019-08-20,152.050003,152.589996,151.119995,152.100006,148.627701,1582900
2019-08-21,154.350006,155.250000,153.610001,154.860001,151.324677,1855200
2019-08-22,155.509995,156.220001,153.050003,155.369995,151.823013,1716400
2019-08-23,151.000000,153.820007,146.300003,147.020004,143.663666,2983000
2019-08-26,150.339996,151.899994,148.279999,150.809998,147.367126,1864100
2019-08-27,151.589996,152.679993,149.649994,150.100006,146.673355,1240700
2019-08-28,149.490005,153.470001,148.970001,152.720001,149.233521,1477800
2019-08-29,155.250000,157.770004,155.000000,156.479996,152.907684,1611800
2019-08-30,158.220001,158.490005,154.759995,154.910004,151.373535,1629100
2019-09-03,153.759995,153.759995,150.059998,150.820007,147.376923,2030600
2019-09-04,151.419998,152.000000,151.050003,151.720001,148.256348,1562300
2019-09-05,152.779999,157.199997,152.330002,156.300003,152.731812,1672900
2019-09-06,157.029999,157.820007,156.119995,156.520004,152.946777,1083200
2019-09-09,156.699997,159.179993,156.679993,158.360001,154.744751,1725700
